timestamp,gpu0_used_mb,gpu1_used_mb,gpu2_used_mb,gpu3_used_mb,gpu4_used_mb,gpu5_used_mb
2026-05-25 10:15:40,79601,75596,76356,80256,80516,79460
2026-05-25 10:15:50,75521,72776,72776,72716,72776,72640
2026-05-25 10:16:00,46241,43556,43554,43554,43554,43398
2026-05-25 10:16:10,75521,72716,72776,72776,72776,72580
2026-05-25 10:16:20,56281,52216,53336,52396,52096,55020
2026-05-25 10:16:31,75061,72316,68316,72316,69656,68180
2026-05-25 10:16:41,75521,72716,72776,72776,72776,72640
2026-05-25 10:16:51,68021,64176,65396,64616,65076,65220
2026-05-25 10:17:01,71061,66456,64296,68316,67876,68180
2026-05-25 10:17:11,75521,72776,72716,72776,72776,72640
2026-05-25 10:17:21,46801,44036,44034,44034,44034,43978
2026-05-25 10:17:31,37201,34634,37734,34754,34354,37318
2026-05-25 10:17:41,65705,64238,64238,64258,64238,64262
2026-05-25 10:17:51,65705,64258,64258,64258,64238,64262
2026-05-25 10:18:01,65705,64258,64258,64258,64238,64262
2026-05-25 10:18:11,65705,64258,64258,64258,64238,64262
2026-05-25 10:18:21,65705,64258,64258,64258,64238,64262
2026-05-25 10:18:31,65705,64258,64258,64258,64238,64262
2026-05-25 10:18:41,65705,64258,64258,64258,64238,64262
2026-05-25 10:18:51,65705,64258,64258,64258,64238,64262
2026-05-25 10:19:01,65705,64258,64258,64258,64238,64262
2026-05-25 10:19:11,65705,64258,64258,64258,64238,64262
2026-05-25 10:19:21,65705,64258,64258,64258,64238,64262
2026-05-25 10:19:32,65705,64258,64258,64258,64238,64262
2026-05-25 10:19:42,65705,64258,64258,64258,64238,64262
2026-05-25 10:19:52,65705,64258,64258,64258,64238,64262
2026-05-25 10:20:02,65705,64258,64258,64258,64238,64262
2026-05-25 10:20:12,65705,64258,64258,64258,64238,64262
2026-05-25 10:20:22,37321,34514,34514,34514,34514,34458
2026-05-25 10:20:32,60601,57774,57774,57774,57774,57718
2026-05-25 10:20:42,60603,57776,57774,57774,57774,57718
2026-05-25 10:20:52,60603,57776,57776,57776,57776,57720
2026-05-25 10:21:02,25885,19536,19536,19536,19536,19440
2026-05-25 10:21:12,34507,31760,31760,31760,19536,19440
2026-05-25 10:21:22,76407,73660,73720,73660,73720,73544
2026-05-25 10:21:32,65367,58820,58820,58822,58822,56186
2026-05-25 10:21:43,72967,80222,80222,80222,80222,80106
2026-05-25 10:21:53,49767,47820,47820,47822,47822,47686
2026-05-25 10:22:03,72967,80222,80222,80222,80222,80266
2026-05-25 10:22:13,41585,34778,34778,34780,34780,34624
2026-05-25 10:22:23,72967,80222,80222,80222,80222,80266
2026-05-25 10:22:33,46947,48302,49942,51142,47822,48046
2026-05-25 10:22:43,72967,80362,80362,80362,80362,80266
2026-05-25 10:22:53,51267,53902,54802,55602,51462,52986
2026-05-25 10:23:03,77247,70560,70520,69982,75302,70946
2026-05-25 10:23:13,72967,80362,80362,80362,80362,80126
2026-05-25 10:23:24,71247,67560,63600,67702,68322,65306
2026-05-25 10:23:34,72967,80222,80222,80222,80222,80126
2026-05-25 10:23:44,60627,59000,58680,58682,58682,58726
2026-05-25 10:23:54,72967,80362,80362,80362,80362,80126
2026-05-25 10:24:04,45507,44160,44160,44162,44162,44006
2026-05-25 10:24:14,72967,80222,80222,80222,80222,80126
2026-05-25 10:24:24,42705,44138,44138,44140,44140,44004
2026-05-25 10:24:34,72967,80362,80362,80362,80362,80126
2026-05-25 10:24:44,41585,33980,33522,33962,34322,32586
2026-05-25 10:24:54,72967,80222,80222,80222,80222,80126
2026-05-25 10:25:04,35961,32874,32874,32874,32874,33098
2026-05-25 10:25:14,65865,64218,64218,64198,64218,64282
2026-05-25 10:25:25,65865,64218,64218,64198,64218,64282
2026-05-25 10:25:35,65865,64218,64218,64218,64218,64282
2026-05-25 10:25:45,65865,64218,64218,64218,64218,64282
2026-05-25 10:25:55,65865,64218,64218,64218,64218,64282
2026-05-25 10:26:05,65865,64218,64218,64218,64218,64282
2026-05-25 10:26:15,65865,64218,64218,64218,64218,64282
2026-05-25 10:26:25,65865,64218,64218,64218,64218,64282
2026-05-25 10:26:35,65865,64218,64218,64218,64218,64282
2026-05-25 10:26:45,65865,64218,64218,64218,64218,64282
2026-05-25 10:26:55,65865,64218,64218,64218,64218,64282
2026-05-25 10:27:05,65865,64218,64218,64218,64218,64282
2026-05-25 10:27:15,65865,64218,64218,64218,64218,64282
2026-05-25 10:27:25,65865,64218,64218,64218,64218,64282
2026-05-25 10:27:36,65865,64218,64218,64218,64218,64282
2026-05-25 10:27:46,37241,34354,34354,34354,34354,34558
2026-05-25 10:27:56,59841,57314,57314,57314,57314,57238
2026-05-25 10:28:06,59843,57316,57316,57316,57316,57240
2026-05-25 10:28:16,22423,19536,19536,19536,19536,19420
2026-05-25 10:28:26,34467,31720,19536,19536,19536,19420
2026-05-25 10:28:36,34467,31720,31720,31720,31720,19420
2026-05-25 10:28:46,38745,78962,78962,78962,78962,78886
2026-05-25 10:28:56,44427,48002,45162,49062,49422,48066
2026-05-25 10:29:06,72067,79502,79502,79502,79502,79426
2026-05-25 10:29:16,69827,69762,70762,70442,69002,67686
2026-05-25 10:29:26,68125,79502,79502,79502,79502,79406
2026-05-25 10:29:36,77887,79822,79822,79822,79822,79706
2026-05-25 10:29:46,79567,79662,79662,78242,79662,79426
2026-05-25 10:29:56,77887,79662,79662,79662,79662,79586
2026-05-25 10:30:06,76807,76802,74802,79502,76022,74746
2026-05-25 10:30:17,78447,79822,79822,79822,79822,79586
2026-05-25 10:30:27,46907,45042,45042,45042,45042,44926
2026-05-25 10:30:37,72527,79662,79662,79662,79662,79586
2026-05-25 10:30:47,46727,44702,45022,45022,45022,44926
2026-05-25 10:30:57,72527,79822,79822,79822,79822,79586
2026-05-25 10:31:07,46107,44422,44422,44422,44422,44306
2026-05-25 10:31:17,72527,79662,79662,79662,79662,79586
2026-05-25 10:31:27,57607,59902,59342,58762,60442,59306
2026-05-25 10:31:37,72527,79822,79822,79822,79822,79586
2026-05-25 10:31:47,59687,60302,59942,60982,59942,61106
2026-05-25 10:31:58,72527,79662,79662,79662,79662,79586
2026-05-25 10:32:08,55227,52582,51502,54002,56282,54306
2026-05-25 10:32:18,21465,18598,18598,18598,18598,18502
2026-05-25 10:32:28,65063,64256,64276,64276,63616,40998
2026-05-25 10:32:38,65825,64298,64298,64298,64298,64282
2026-05-25 10:32:48,65825,64298,64298,64298,64298,64282
2026-05-25 10:32:58,65825,64298,64298,64298,64298,64282
2026-05-25 10:33:08,65825,64298,64298,64298,64298,64282
2026-05-25 10:33:18,65825,64298,64298,64298,64298,64282
2026-05-25 10:33:28,65825,64298,64298,64298,64298,64282
2026-05-25 10:33:38,65825,64298,64298,64298,64298,64282
2026-05-25 10:33:48,65825,64298,64298,64298,64298,64282
2026-05-25 10:33:59,65825,64298,64298,64298,64298,64282
2026-05-25 10:34:09,65825,64298,64298,64298,64298,64282
2026-05-25 10:34:19,65825,64298,64298,64298,64298,64282
2026-05-25 10:34:29,65825,64298,64298,64298,64298,64282
2026-05-25 10:34:39,65825,64298,64298,64298,64298,64282
2026-05-25 10:34:50,65825,64298,64298,64298,64298,64282
2026-05-25 10:35:00,65825,64298,64298,64298,64298,64282
2026-05-25 10:35:10,65825,64298,64298,64298,64298,64282
2026-05-25 10:35:20,65825,64298,64298,64298,64298,64282
2026-05-25 10:35:30,65825,64298,64298,64298,64298,64282
2026-05-25 10:35:40,65825,64298,64298,64298,64298,64282
2026-05-25 10:35:50,65825,64298,64298,64298,64298,64282
2026-05-25 10:36:00,65825,64298,64298,64298,64298,64282
2026-05-25 10:36:11,65825,64298,64298,64298,64298,64282
2026-05-25 10:36:21,65825,64298,64298,64298,64298,64282
2026-05-25 10:36:31,65825,64298,64298,64298,64298,64282
2026-05-25 10:36:41,65825,64298,64298,64298,64298,64282
2026-05-25 10:36:51,37861,34974,34974,34974,34974,34918
2026-05-25 10:37:01,62221,59334,59334,59334,59334,59280
2026-05-25 10:37:11,62223,59336,59336,59336,59336,59280
2026-05-25 10:37:21,22381,19574,19574,19574,19574,19418
2026-05-25 10:37:32,34681,19574,19574,19574,19574,19418
2026-05-25 10:37:42,34681,31914,31914,31914,19574,19418
2026-05-25 10:37:52,78101,75394,75394,75394,75394,75278
2026-05-25 10:38:02,47121,51514,51514,51514,51514,51198
2026-05-25 10:38:12,75021,72194,72136,72196,72196,72020
2026-05-25 10:38:22,39961,38516,38556,37196,37616,36300
2026-05-25 10:38:32,75021,72196,72196,72196,72196,72020
2026-05-25 10:38:42,75021,72196,72196,72196,72196,72020
2026-05-25 10:38:52,44861,42196,42196,42534,42054,42558
2026-05-25 10:39:02,75021,72196,72136,72136,72196,72080
2026-05-25 10:39:12,77101,74536,73776,74356,73916,73860
2026-05-25 10:39:22,79141,76316,79276,76314,78276,76258
2026-05-25 10:39:33,75021,72196,72136,72136,72196,72080
2026-05-25 10:39:43,47061,44236,44236,44234,44234,44178
2026-05-25 10:39:53,75021,72136,72136,72196,72136,72080
2026-05-25 10:40:03,42561,39736,39736,39734,39734,39698
2026-05-25 10:40:13,75021,72196,72196,72196,72136,72020
2026-05-25 10:40:23,69581,66376,66496,65916,67696,66880
2026-05-25 10:40:33,73221,76316,77996,76314,76316,76258
2026-05-25 10:40:43,74961,72136,72196,72136,72196,72020
2026-05-25 10:40:53,77021,74036,73976,73676,74596,73860
2026-05-25 10:41:03,74501,76196,77516,70076,71936,73100
2026-05-25 10:41:14,75021,72136,72196,72196,72136,72080
2026-05-25 10:41:24,47381,44556,44556,44554,44554,44498
2026-05-25 10:41:34,75021,72196,72196,72136,72196,72080
2026-05-25 10:41:44,35961,32874,32874,32874,32874,32758
2026-05-25 10:41:54,65705,64258,64258,64238,64258,64262
2026-05-25 10:42:04,65705,64258,64258,64238,64258,64262
2026-05-25 10:42:14,65705,64258,64258,64258,64258,64262
2026-05-25 10:42:24,65705,64258,64258,64258,64258,64262
2026-05-25 10:42:34,65705,64258,64258,64258,64258,64262
2026-05-25 10:42:44,65705,64258,64258,64258,64258,64262
2026-05-25 10:42:54,65705,64258,64258,64258,64258,64262
2026-05-25 10:43:04,65705,64258,64258,64258,64258,64262
2026-05-25 10:43:14,65705,64258,64258,64258,64258,64262
2026-05-25 10:43:25,65705,64258,64258,64258,64258,64262
2026-05-25 10:43:35,65705,64258,64258,64258,64258,64262
2026-05-25 10:43:45,65705,64258,64258,64258,64258,64262
2026-05-25 10:43:55,65705,64258,64258,64258,64258,64262
2026-05-25 10:44:05,65705,64258,64258,64258,64258,64262
2026-05-25 10:44:15,65705,64258,64258,64258,64258,64262
2026-05-25 10:44:25,65705,64258,64258,64258,64258,64262
2026-05-25 10:44:35,65705,64258,64258,64258,64258,64262
2026-05-25 10:44:45,65705,64258,64258,64258,64258,64262
2026-05-25 10:44:55,36401,33874,33874,33874,33874,33518
2026-05-25 10:45:05,56961,54894,54894,54894,54894,54078
2026-05-25 10:45:15,56963,54896,54896,54896,54896,54080
2026-05-25 10:45:26,22423,19536,19536,19536,19536,19420
2026-05-25 10:45:36,34285,31538,31538,19536,19536,19420
2026-05-25 10:45:46,72447,69640,69640,69640,69640,69604
2026-05-25 10:45:56,63467,79182,79182,79182,79182,79046
2026-05-25 10:46:06,64247,79182,79182,79182,79182,79046
2026-05-25 10:46:16,64187,79182,79182,79182,79182,79046
2026-05-25 10:46:26,59827,79182,79182,79182,79182,79046
2026-05-25 10:46:36,47247,79182,79182,79182,79182,79046
2026-05-25 10:46:46,47247,79182,79182,79182,79182,79046
2026-05-25 10:46:56,46727,79182,79182,79182,79182,79046
2026-05-25 10:47:06,52127,79182,79182,79182,79182,79046
2026-05-25 10:47:16,39607,79182,79182,79182,79182,79046
2026-05-25 10:47:26,37345,79182,79182,79182,79182,79046
2026-05-25 10:47:36,41505,79182,79182,79182,79182,79046
2026-05-25 10:47:46,41505,79182,79182,79182,79182,79046
2026-05-25 10:47:56,41505,79182,79182,79182,79182,79046
2026-05-25 10:48:06,79527,79182,79182,79182,79182,79046
2026-05-25 10:48:16,79527,79182,79182,79182,79182,79046
2026-05-25 10:48:26,79527,79182,79182,79182,79182,79046
2026-05-25 10:48:37,35981,32854,32854,32854,32854,32758
2026-05-25 10:48:47,65705,64258,64278,64278,64278,64242
2026-05-25 10:48:57,65705,64258,64278,64278,64278,64242
2026-05-25 10:49:07,65705,64298,64298,64298,64278,64242
2026-05-25 10:49:17,65705,64298,64298,64298,64278,64242
2026-05-25 10:49:27,65705,64298,64298,64298,64278,64242
2026-05-25 10:49:37,65705,64298,64298,64298,64278,64242
2026-05-25 10:49:47,65985,64298,64298,64298,64298,64242
2026-05-25 10:49:57,65985,64298,64298,64298,64298,64242
2026-05-25 10:50:07,65985,64298,64298,64298,64298,64242
2026-05-25 10:50:17,65985,64298,64298,64298,64298,64242
2026-05-25 10:50:27,65985,64298,64298,64298,64298,64242
2026-05-25 10:50:37,65985,64298,64298,64298,64298,64242
2026-05-25 10:50:48,65985,64298,64298,64298,64298,64242
2026-05-25 10:50:58,36881,33834,33834,33834,33834,33958
2026-05-25 10:51:08,58861,55054,55054,55054,55054,55998
2026-05-25 10:51:18,58863,55056,55056,55056,55056,56000
2026-05-25 10:51:28,22383,19516,19516,19516,19516,19420
2026-05-25 10:51:38,34367,31620,31620,19516,19516,19420
2026-05-25 10:51:48,71787,69060,69260,69060,69060,68944
2026-05-25 10:51:58,64967,80102,80102,80102,80102,79906
2026-05-25 10:52:08,37047,80122,80122,80122,80122,80026
2026-05-25 10:52:19,80827,80122,80122,80122,80122,81206
2026-05-25 10:52:29,80847,80122,80122,80122,80122,81206
2026-05-25 10:52:39,80847,80122,80122,80122,80122,81206
2026-05-25 10:52:49,80847,80122,80122,80122,80122,81206
2026-05-25 10:52:59,80827,80122,80122,80122,80122,81206
2026-05-25 10:53:09,80847,80122,80122,80122,80122,81206
2026-05-25 10:53:19,80847,80122,80122,80122,80122,81206
2026-05-25 10:53:29,80687,80122,80122,80122,80122,81206
2026-05-25 10:53:39,47607,80122,80122,80122,80122,81206
2026-05-25 10:53:50,47387,80122,80122,80122,80122,81206
2026-05-25 10:54:00,47087,80122,80122,80122,80122,81206
2026-05-25 10:54:10,46787,80122,80122,80122,80122,81206
2026-05-25 10:54:20,41545,80122,80122,80122,80122,81206
2026-05-25 10:54:30,37405,80122,80122,80122,80122,81206
2026-05-25 10:54:40,29405,26618,26618,26618,30774,30678
2026-05-25 10:54:50,65703,64256,64278,64296,64296,64242
2026-05-25 10:55:00,65705,64258,64278,64298,64298,64242
2026-05-25 10:55:10,65705,64298,64298,64298,64298,64242
2026-05-25 10:55:20,65705,64298,64298,64298,64298,64242
2026-05-25 10:55:30,65705,64298,64298,64298,64298,64242
2026-05-25 10:55:40,65705,64298,64298,64298,64298,64242
2026-05-25 10:55:50,65705,64298,64298,64298,64298,64242
2026-05-25 10:56:01,65705,64298,64298,64298,64298,64242
2026-05-25 10:56:11,65705,64298,64298,64298,64298,64242
2026-05-25 10:56:21,65705,64298,64298,64298,64298,64242
2026-05-25 10:56:31,65705,64298,64298,64298,64298,64242
2026-05-25 10:56:41,38561,35394,35394,35394,35394,35618
2026-05-25 10:56:51,64563,61414,61414,61414,61414,61638
2026-05-25 10:57:01,64563,61416,61416,61416,61416,61640
2026-05-25 10:57:11,64563,61416,61416,61416,61416,61640
2026-05-25 10:57:21,22401,19554,19554,19554,19554,19438
2026-05-25 10:57:31,34921,32114,19554,19554,19554,19438
2026-05-25 10:57:41,34921,32114,32114,32114,32114,19438
2026-05-25 10:57:51,50561,51574,51054,51696,49356,50340
2026-05-25 10:58:01,76221,78814,71074,77496,75936,73420
2026-05-25 10:58:11,77601,74816,74816,74756,74816,74740
2026-05-25 10:58:21,58901,60076,60596,60356,61576,60160
2026-05-25 10:58:31,37801,39194,39194,39196,39196,39180
2026-05-25 10:58:41,76321,70356,70436,70356,74356,70340
2026-05-25 10:58:51,77601,74816,74756,74816,74756,74800
2026-05-25 10:59:02,37641,37154,39194,36636,38216,39180
2026-05-25 10:59:12,71241,72276,77296,79896,69676,68940
2026-05-25 10:59:22,77601,74756,74756,74816,74756,74740
2026-05-25 10:59:32,77601,74756,74756,74816,74816,74740
2026-05-25 10:59:42,46541,43834,43834,43836,43836,43740
2026-05-25 10:59:52,77601,74816,74756,74816,74756,74740
2026-05-25 11:00:02,77601,74756,74756,74756,74756,74740
2026-05-25 11:00:12,46261,43494,43494,43496,43496,43540
2026-05-25 11:00:22,77601,74816,74816,74816,74296,74800
2026-05-25 11:00:32,77601,74816,74756,74816,74816,74740
2026-05-25 11:00:42,79681,80116,80176,80116,80176,80160
2026-05-25 11:00:52,47301,44594,44594,44596,44596,44500
2026-05-25 11:01:03,77601,74756,74816,74816,74816,74800
2026-05-25 11:01:13,77601,74816,74816,74816,74816,74740
2026-05-25 11:01:23,47161,44454,44454,44456,44456,44360
2026-05-25 11:01:33,76221,73514,70854,70856,70856,70160
2026-05-25 11:01:43,77601,74816,74756,74816,74816,74740
2026-05-25 11:01:53,63041,63636,62296,60116,62356,60280
2026-05-25 11:02:03,35981,33194,33194,33194,33194,32798
2026-05-25 11:02:13,65705,64218,64218,64358,64218,64282
2026-05-25 11:02:23,65705,64218,64218,64358,64218,64282
2026-05-25 11:02:33,65705,64218,64218,64358,64218,64282
2026-05-25 11:02:43,65705,64218,64218,64358,64218,64282
2026-05-25 11:02:53,65705,64218,64218,64358,64218,64282
2026-05-25 11:03:04,65705,64218,64218,64358,64218,64282
2026-05-25 11:03:14,65705,64218,64218,64358,64218,64282
2026-05-25 11:03:24,65705,64218,64218,64358,64218,64282
2026-05-25 11:03:34,65705,64218,64218,64358,64218,64282
2026-05-25 11:03:44,65705,64218,64218,64358,64218,64282
2026-05-25 11:03:54,65705,64218,64218,64358,64218,64282
2026-05-25 11:04:04,37201,34354,34354,34334,34354,34358
2026-05-25 11:04:14,59981,57154,57154,57134,57154,57158
2026-05-25 11:04:24,59983,57156,57156,57136,57156,57160
2026-05-25 11:04:34,22403,19536,19536,19516,19536,19440
2026-05-25 11:04:44,34467,31700,19536,19516,19536,19440
2026-05-25 11:04:54,34467,31700,31700,31700,31700,19440
2026-05-25 11:05:04,43707,78622,78622,78622,78622,78466
2026-05-25 11:05:15,42745,44060,44060,44060,44060,43984
2026-05-25 11:05:25,72187,79262,79262,79262,79262,79266
2026-05-25 11:05:35,53827,44082,44082,44082,44082,44006
2026-05-25 11:05:45,43147,79262,79262,79262,79262,79266
2026-05-25 11:05:55,53347,57702,57182,56902,56342,78786
2026-05-25 11:06:05,72187,79482,79482,79482,79482,69446
2026-05-25 11:06:15,53707,38860,38860,38860,38860,78926
2026-05-25 11:06:25,44187,79262,79262,79262,79262,69446
2026-05-25 11:06:35,45527,44062,44062,44062,44062,79106
2026-05-25 11:06:45,67785,79322,79322,79322,79322,69106
2026-05-25 11:06:55,53707,79262,79262,79262,79262,79046
2026-05-25 11:07:05,53827,79262,79262,79262,79262,69546
2026-05-25 11:07:16,57627,63182,61182,62222,61642,79126
2026-05-25 11:07:26,67785,79322,79322,79322,79322,69166
2026-05-25 11:07:36,53707,62362,61362,61262,60962,79266
2026-05-25 11:07:46,81147,79102,79102,79102,79102,79266
2026-05-25 11:07:56,72187,79482,79482,79482,79482,79266
2026-05-25 11:08:06,68227,59782,58442,58422,58422,79266
2026-05-25 11:08:16,44187,79262,79262,79262,79262,79266
2026-05-25 11:08:26,81147,79102,74462,79102,78482,79266
2026-05-25 11:08:36,35981,32854,32854,32854,32854,33098
2026-05-25 11:08:46,65825,64278,64278,64298,64278,64322
2026-05-25 11:08:56,65825,64278,64278,64298,64278,64322
2026-05-25 11:09:06,65825,64298,64278,64298,64298,64322
2026-05-25 11:09:16,65825,64298,64278,64298,64298,64322
2026-05-25 11:09:26,65825,64298,64278,64298,64298,64322
2026-05-25 11:09:37,65825,64298,64278,64298,64298,64322
2026-05-25 11:09:47,65825,64298,64278,64298,64298,64322
2026-05-25 11:09:57,65825,64298,64278,64298,64298,64322
2026-05-25 11:10:07,65825,64298,64278,64298,64298,64322
2026-05-25 11:10:17,65825,64298,64278,64298,64298,64322
2026-05-25 11:10:27,65825,64298,64278,64298,64298,64322
2026-05-25 11:10:37,65825,64298,64278,64298,64298,64322
2026-05-25 11:10:47,65825,64298,64278,64298,64298,64322
2026-05-25 11:10:57,65825,64298,64278,64298,64298,64322
2026-05-25 11:11:07,63161,60254,60254,60254,60254,60198
2026-05-25 11:11:17,63161,60254,60254,60254,60254,60198
2026-05-25 11:11:27,63163,60256,60256,60256,60256,60200
2026-05-25 11:11:37,22381,19574,19574,19574,19574,19418
2026-05-25 11:11:47,34781,23214,19574,19574,19574,19418
2026-05-25 11:11:58,34781,32014,32014,32014,19574,19418
2026-05-25 11:12:08,78941,78474,78514,78454,78414,78340
2026-05-25 11:12:18,67221,69616,65394,64514,69614,64400
2026-05-25 11:12:28,75921,73216,73216,73216,73156,73120
2026-05-25 11:12:38,37641,36194,35454,37414,38036,38480
2026-05-25 11:12:48,75461,72756,72696,72756,72756,72600
2026-05-25 11:12:58,80881,76896,77416,76916,78576,77000
2026-05-25 11:13:09,79961,69614,70094,77776,69614,72038
2026-05-25 11:13:19,75921,73216,73216,73216,73156,73120
2026-05-25 11:13:29,43001,40254,40254,40254,40254,40178
2026-05-25 11:13:39,75921,73216,73216,73216,73216,73060
2026-05-25 11:13:49,78361,78576,78516,78516,80436,78480
2026-05-25 11:13:59,51921,49234,49234,49234,49234,49098
2026-05-25 11:14:10,75921,73216,73216,73216,73156,73120
2026-05-25 11:14:20,73921,74456,74496,74376,74416,74280
2026-05-25 11:14:30,74861,70894,69614,71474,77274,73058
2026-05-25 11:14:40,75921,73156,73216,73156,73156,73120
2026-05-25 11:14:51,37721,39834,39834,39834,39834,39758
2026-05-25 11:15:01,75921,73216,73216,73216,73216,73060
2026-05-25 11:15:11,75921,73156,73216,73216,73216,73120
